Cluster,Family,Genus,Species,RecordID
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
